3.72700000000000e-07;3.71428571428571e+00
3.74175000000000e-07;4.35714285714285e+00
3.75650000000000e-07;4.92857142857143e+00
3.77125000000000e-07;5.42857142857143e+00
3.78600000000000e-07;6.04761904761905e+00
3.80075000000000e-07;6.00000000000000e+00
3.81550000000000e-07;6.52380952380953e+00
3.83025000000000e-07;7.14285714285715e+00
3.84500000000000e-07;7.90476190476191e+00
3.85975000000000e-07;8.76190476190477e+00
3.87450000000000e-07;9.23809523809524e+00
3.88925000000000e-07;9.38095238095239e+00
3.90400000000000e-07;1.00000000000000e+01
3.91875000000000e-07;1.05238095238095e+01
3.93350000000000e-07;1.10000000000000e+01
3.94825000000000e-07;1.14761904761905e+01
3.96300000000000e-07;1.19047619047619e+01
3.97775000000000e-07;1.25714285714286e+01
3.99250000000000e-07;1.33333333333333e+01
4.00725000000000e-07;1.41428571428572e+01
4.02200000000000e-07;1.50476190476191e+01
4.03675000000000e-07;1.53809523809524e+01
4.05150000000000e-07;1.55714285714286e+01
4.06625000000000e-07;1.65714285714286e+01
4.08100000000000e-07;1.74761904761905e+01
4.09575000000000e-07;1.93809523809524e+01
4.11050000000000e-07;2.25238095238095e+01
4.12525000000000e-07;2.70476190476191e+01
4.14000000000000e-07;3.40000000000000e+01
4.15475000000000e-07;4.34761904761905e+01
4.16950000000000e-07;5.48095238095238e+01
4.18425000000000e-07;6.90476190476191e+01
4.19900000000000e-07;8.51428571428572e+01
4.21375000000000e-07;1.05904761904762e+02
4.22850000000000e-07;1.29095238095238e+02
4.24325000000000e-07;1.56428571428572e+02
4.25800000000000e-07;1.84666666666667e+02
4.27275000000000e-07;2.12285714285714e+02
4.28750000000000e-07;2.33904761904762e+02
4.30225000000000e-07;2.48714285714286e+02
4.31700000000000e-07;2.54380952380953e+02
4.33175000000000e-07;2.56238095238095e+02
4.34650000000000e-07;2.55047619047619e+02
4.36125000000000e-07;2.54714285714286e+02
4.37600000000000e-07;2.54857142857143e+02
4.39075000000000e-07;2.55095238095238e+02
4.40550000000000e-07;2.55000000000000e+02
4.42025000000000e-07;2.55000000000000e+02
4.43500000000000e-07;2.55000000000000e+02
4.44975000000000e-07;2.55000000000000e+02
4.46450000000000e-07;2.55000000000000e+02
4.47925000000000e-07;2.55000000000000e+02
4.49400000000000e-07;2.55000000000000e+02
4.50875000000000e-07;2.55000000000000e+02
4.52350000000000e-07;2.55000000000000e+02
4.53825000000000e-07;2.55380952380953e+02
4.55300000000000e-07;2.54714285714286e+02
4.56775000000000e-07;2.53904761904762e+02
4.58250000000000e-07;2.53142857142857e+02
4.59725000000000e-07;2.51095238095238e+02
4.61200000000000e-07;2.47761904761905e+02
4.62675000000000e-07;2.45904761904762e+02
4.64150000000000e-07;2.43523809523810e+02
4.65625000000000e-07;2.43571428571429e+02
4.67100000000000e-07;2.46333333333334e+02
4.68575000000000e-07;2.48523809523810e+02
4.70050000000000e-07;2.48714285714286e+02
4.71525000000000e-07;2.49047619047619e+02
4.73000000000000e-07;2.46809523809524e+02
4.74475000000000e-07;2.46238095238095e+02
4.75950000000000e-07;2.45714285714286e+02
4.77425000000000e-07;2.46285714285714e+02
4.78900000000000e-07;2.44333333333334e+02
4.80375000000000e-07;2.39428571428572e+02
4.81850000000000e-07;2.30000000000000e+02
4.83325000000000e-07;2.18095238095238e+02
4.84800000000000e-07;2.02047619047619e+02
4.86275000000000e-07;1.85809523809524e+02
4.87750000000000e-07;1.67714285714286e+02
4.89225000000000e-07;1.48666666666667e+02
4.90700000000000e-07;1.30142857142857e+02
4.92175000000000e-07;1.10952380952381e+02
4.93650000000000e-07;9.30000000000001e+01
4.95125000000000e-07;7.62380952380953e+01
4.96600000000000e-07;6.13809523809524e+01
4.98075000000000e-07;4.81428571428572e+01
4.99550000000000e-07;3.81428571428572e+01
5.01025000000000e-07;2.99047619047619e+01
5.02500000000000e-07;2.57619047619048e+01
5.03975000000000e-07;2.33333333333333e+01
5.05450000000000e-07;2.19523809523810e+01
5.06925000000000e-07;2.02380952380953e+01
5.08400000000000e-07;1.81904761904762e+01
5.09875000000000e-07;1.54761904761905e+01
5.11350000000000e-07;1.33809523809524e+01
5.12825000000000e-07;1.10952380952381e+01
5.14300000000000e-07;9.61904761904763e+00
5.15775000000000e-07;8.80952380952382e+00
