3.72700000000000e-07;1.04761904761905e+00
3.74175000000000e-07;1.00000000000000e+00
3.75650000000000e-07;9.28571428571428e-01
3.77125000000000e-07;8.33333333333334e-01
3.78600000000000e-07;6.66666666666667e-01
3.80075000000000e-07;5.07936507936508e-01
3.81550000000000e-07;4.60317460317461e-01
3.83025000000000e-07;5.39682539682540e-01
3.84500000000000e-07;6.19047619047619e-01
3.85975000000000e-07;7.14285714285715e-01
3.87450000000000e-07;7.93650793650794e-01
3.88925000000000e-07;8.25396825396826e-01
3.90400000000000e-07;8.49206349206350e-01
3.91875000000000e-07;8.33333333333334e-01
3.93350000000000e-07;8.33333333333334e-01
3.94825000000000e-07;8.49206349206350e-01
3.96300000000000e-07;8.25396825396826e-01
3.97775000000000e-07;7.93650793650794e-01
3.99250000000000e-07;7.14285714285715e-01
4.00725000000000e-07;5.87301587301588e-01
4.02200000000000e-07;5.87301587301588e-01
4.03675000000000e-07;6.03174603174604e-01
4.05150000000000e-07;5.95238095238096e-01
4.06625000000000e-07;5.47619047619048e-01
4.08100000000000e-07;5.07936507936508e-01
4.09575000000000e-07;7.14285714285715e-01
4.11050000000000e-07;9.84126984126985e-01
4.12525000000000e-07;1.32539682539683e+00
4.14000000000000e-07;1.49206349206349e+00
4.15475000000000e-07;1.27777777777778e+00
4.16950000000000e-07;1.25396825396825e+00
4.18425000000000e-07;1.61904761904762e+00
4.19900000000000e-07;2.30158730158730e+00
4.21375000000000e-07;3.82539682539683e+00
4.22850000000000e-07;5.18253968253969e+00
4.24325000000000e-07;5.81746031746032e+00
4.25800000000000e-07;7.14285714285715e+00
4.27275000000000e-07;8.96031746031747e+00
4.28750000000000e-07;1.29047619047619e+01
4.30225000000000e-07;1.86746031746032e+01
4.31700000000000e-07;2.52063492063492e+01
4.33175000000000e-07;3.20873015873016e+01
4.34650000000000e-07;4.08253968253969e+01
4.36125000000000e-07;4.97301587301588e+01
4.37600000000000e-07;5.90158730158731e+01
4.39075000000000e-07;6.75158730158731e+01
4.40550000000000e-07;7.52301587301588e+01
4.42025000000000e-07;8.26825396825397e+01
4.43500000000000e-07;9.05158730158731e+01
4.44975000000000e-07;9.79841269841271e+01
