3.72700000000000e-07;4.78835978835979e-01
3.74175000000000e-07;4.04761904761905e-01
3.75650000000000e-07;3.49206349206349e-01
3.77125000000000e-07;3.12169312169312e-01
3.78600000000000e-07;2.91005291005291e-01
3.80075000000000e-07;3.17460317460318e-01
3.81550000000000e-07;3.17460317460318e-01
3.83025000000000e-07;2.64550264550265e-01
3.84500000000000e-07;2.22222222222222e-01
3.85975000000000e-07;3.01587301587302e-01
3.87450000000000e-07;3.86243386243386e-01
3.88925000000000e-07;4.65608465608466e-01
3.90400000000000e-07;5.76719576719577e-01
3.91875000000000e-07;5.13227513227514e-01
3.93350000000000e-07;5.07936507936508e-01
3.94825000000000e-07;5.92592592592593e-01
3.96300000000000e-07;7.98941798941800e-01
3.97775000000000e-07;7.98941798941800e-01
3.99250000000000e-07;6.24338624338625e-01
4.00725000000000e-07;3.06878306878307e-01
4.02200000000000e-07;1.37566137566138e-01
4.03675000000000e-07;-3.17460317460318e-02
4.05150000000000e-07;2.22222222222222e-01
4.06625000000000e-07;3.59788359788360e-01
4.08100000000000e-07;4.60317460317461e-01
4.09575000000000e-07;6.19047619047620e-01
4.11050000000000e-07;5.55555555555556e-01
4.12525000000000e-07;2.48677248677249e-01
4.14000000000000e-07;3.49206349206349e-01
4.15475000000000e-07;5.50264550264551e-01
4.16950000000000e-07;1.01587301587302e+00
4.18425000000000e-07;2.19047619047619e+00
4.19900000000000e-07;3.96296296296297e+00
4.21375000000000e-07;4.86772486772487e+00
4.22850000000000e-07;4.84656084656085e+00
4.24325000000000e-07;5.55026455026455e+00
4.25800000000000e-07;9.49206349206350e+00
4.27275000000000e-07;1.50370370370371e+01
4.28750000000000e-07;2.05502645502646e+01
4.30225000000000e-07;2.12010582010582e+01
4.31700000000000e-07;1.87301587301587e+01
4.33175000000000e-07;1.49894179894180e+01
4.34650000000000e-07;1.31111111111111e+01
4.36125000000000e-07;1.03492063492064e+01
4.37600000000000e-07;1.11058201058201e+01
4.39075000000000e-07;1.30317460317460e+01
4.40550000000000e-07;1.94444444444445e+01
4.42025000000000e-07;2.74603174603175e+01
4.43500000000000e-07;3.54920634920635e+01
4.44975000000000e-07;3.94656084656085e+01
4.46450000000000e-07;4.20529100529101e+01
4.47925000000000e-07;4.15132275132275e+01
4.49400000000000e-07;4.04232804232804e+01
4.50875000000000e-07;3.79947089947090e+01
4.52350000000000e-07;3.39629629629630e+01
4.53825000000000e-07;2.76296296296297e+01
4.55300000000000e-07;2.09365079365079e+01
4.56775000000000e-07;1.47248677248677e+01
4.58250000000000e-07;1.03439153439154e+01
4.59725000000000e-07;7.23280423280424e+00
4.61200000000000e-07;4.37566137566138e+00
4.62675000000000e-07;1.61904761904762e+00
4.64150000000000e-07;2.16931216931217e-01
4.65625000000000e-07;-2.11640211640212e-01
4.67100000000000e-07;-8.99470899470900e-02
4.68575000000000e-07;-1.05820105820106e-02
4.70050000000000e-07;0.00000000000000e+00
4.71525000000000e-07;0.00000000000000e+00
4.73000000000000e-07;0.00000000000000e+00
4.74475000000000e-07;0.00000000000000e+00
4.75950000000000e-07;0.00000000000000e+00
4.77425000000000e-07;0.00000000000000e+00
4.78900000000000e-07;0.00000000000000e+00
4.80375000000000e-07;0.00000000000000e+00
4.81850000000000e-07;0.00000000000000e+00
4.83325000000000e-07;0.00000000000000e+00
4.84800000000000e-07;0.00000000000000e+00
4.86275000000000e-07;0.00000000000000e+00
4.87750000000000e-07;0.00000000000000e+00
4.89225000000000e-07;0.00000000000000e+00
4.90700000000000e-07;0.00000000000000e+00
