3.72700000000000e-07;9.56709956709957e-01
3.74175000000000e-07;1.03896103896104e+00
3.75650000000000e-07;1.09090909090909e+00
3.77125000000000e-07;1.11255411255411e+00
3.78600000000000e-07;1.11255411255411e+00
3.80075000000000e-07;1.07792207792208e+00
3.81550000000000e-07;1.00865800865801e+00
3.83025000000000e-07;9.82683982683983e-01
3.84500000000000e-07;1.00000000000000e+00
3.85975000000000e-07;1.00000000000000e+00
3.87450000000000e-07;1.00000000000000e+00
3.88925000000000e-07;9.82683982683983e-01
3.90400000000000e-07;1.00865800865801e+00
3.91875000000000e-07;1.05194805194805e+00
3.93350000000000e-07;1.15151515151515e+00
3.94825000000000e-07;1.19047619047619e+00
3.96300000000000e-07;1.16883116883117e+00
3.97775000000000e-07;1.08658008658009e+00
3.99250000000000e-07;9.95670995670996e-01
4.00725000000000e-07;9.87012987012988e-01
4.02200000000000e-07;1.09090909090909e+00
4.03675000000000e-07;1.07792207792208e+00
4.05150000000000e-07;1.30303030303030e+00
4.06625000000000e-07;1.64935064935065e+00
4.08100000000000e-07;2.00432900432901e+00
4.09575000000000e-07;2.42424242424243e+00
4.11050000000000e-07;2.68831168831169e+00
4.12525000000000e-07;2.89177489177489e+00
4.14000000000000e-07;3.59740259740260e+00
4.15475000000000e-07;4.38095238095238e+00
4.16950000000000e-07;5.62770562770563e+00
4.18425000000000e-07;7.43722943722944e+00
4.19900000000000e-07;9.71861471861473e+00
4.21375000000000e-07;1.25454545454546e+01
4.22850000000000e-07;1.57619047619048e+01
4.24325000000000e-07;1.85194805194805e+01
4.25800000000000e-07;2.11428571428572e+01
4.27275000000000e-07;2.41645021645022e+01
4.28750000000000e-07;2.72380952380953e+01
4.30225000000000e-07;3.19177489177489e+01
4.31700000000000e-07;3.85800865800866e+01
4.33175000000000e-07;4.64848484848485e+01
4.34650000000000e-07;5.50173160173161e+01
4.36125000000000e-07;6.23549783549784e+01
4.37600000000000e-07;6.93290043290044e+01
4.39075000000000e-07;7.62164502164503e+01
4.40550000000000e-07;8.29177489177490e+01
4.42025000000000e-07;8.87965367965368e+01
4.43500000000000e-07;9.36580086580087e+01
4.44975000000000e-07;9.65324675324676e+01
4.46450000000000e-07;9.99350649350650e+01
4.47925000000000e-07;1.03155844155844e+02
4.49400000000000e-07;1.06588744588745e+02
4.50875000000000e-07;1.10108225108225e+02
4.52350000000000e-07;1.13086580086580e+02
4.53825000000000e-07;1.15004329004329e+02
4.55300000000000e-07;1.15264069264069e+02
4.56775000000000e-07;1.14069264069264e+02
4.58250000000000e-07;1.12181818181818e+02
4.59725000000000e-07;1.10393939393939e+02
4.61200000000000e-07;1.08515151515152e+02
4.62675000000000e-07;1.06718614718615e+02
4.64150000000000e-07;1.04489177489178e+02
4.65625000000000e-07;1.00467532467533e+02
4.67100000000000e-07;9.97359307359308e+01
4.68575000000000e-07;1.01069264069264e+02
4.70050000000000e-07;1.02354978354978e+02
4.71525000000000e-07;1.01792207792208e+02
4.73000000000000e-07;9.78961038961040e+01
4.74475000000000e-07;8.99480519480520e+01
4.75950000000000e-07;8.24761904761905e+01
4.77425000000000e-07;7.46060606060607e+01
4.78900000000000e-07;6.70216450216451e+01
4.80375000000000e-07;5.99523809523810e+01
4.81850000000000e-07;5.35324675324676e+01
4.83325000000000e-07;4.81082251082251e+01
4.84800000000000e-07;4.25670995670996e+01
4.86275000000000e-07;3.67056277056277e+01
4.87750000000000e-07;3.14199134199134e+01
4.89225000000000e-07;2.68311688311688e+01
4.90700000000000e-07;2.29523809523810e+01
4.92175000000000e-07;1.95064935064935e+01
4.93650000000000e-07;1.65454545454546e+01
4.95125000000000e-07;1.36536796536797e+01
4.96600000000000e-07;1.12900432900433e+01
4.98075000000000e-07;9.45887445887446e+00
4.99550000000000e-07;8.01731601731602e+00
5.01025000000000e-07;6.86580086580087e+00
5.02500000000000e-07;5.96536796536797e+00
5.03975000000000e-07;5.15584415584416e+00
5.05450000000000e-07;4.70562770562771e+00
5.06925000000000e-07;4.41125541125541e+00
5.08400000000000e-07;4.04761904761905e+00
5.09875000000000e-07;3.77922077922078e+00
5.11350000000000e-07;3.43722943722944e+00
5.12825000000000e-07;3.18614718614719e+00
5.14300000000000e-07;3.03030303030303e+00
5.15775000000000e-07;2.83982683982684e+00
5.17250000000000e-07;2.70995670995671e+00
5.18725000000000e-07;2.60606060606061e+00
5.20200000000000e-07;2.49350649350650e+00
5.21675000000000e-07;2.43290043290043e+00
5.23150000000000e-07;2.31168831168831e+00
5.24625000000000e-07;2.07792207792208e+00
5.26100000000000e-07;1.94805194805195e+00
5.27575000000000e-07;1.74891774891775e+00
5.29050000000000e-07;1.54112554112554e+00
5.30525000000000e-07;1.37662337662338e+00
5.32000000000000e-07;1.17316017316017e+00
5.33475000000000e-07;1.05194805194805e+00
5.34950000000000e-07;1.06060606060606e+00
5.36425000000000e-07;1.03463203463204e+00
5.37900000000000e-07;9.91341991341992e-01
5.39375000000000e-07;9.35064935064936e-01
5.40850000000000e-07;8.52813852813853e-01
5.42325000000000e-07;8.48484848484849e-01
5.43800000000000e-07;8.22510822510823e-01
5.45275000000000e-07;8.09523809523810e-01
5.46750000000000e-07;8.18181818181819e-01
5.48225000000000e-07;8.18181818181819e-01
5.49700000000000e-07;8.18181818181819e-01
5.51175000000000e-07;8.44155844155845e-01
5.52650000000000e-07;8.05194805194806e-01
