3.72700000000000e-07;1.00000000000000e+00
3.74175000000000e-07;1.00000000000000e+00
3.75650000000000e-07;1.00000000000000e+00
3.77125000000000e-07;1.00000000000000e+00
3.78600000000000e-07;1.00000000000000e+00
3.80075000000000e-07;1.02116402116402e+00
3.81550000000000e-07;9.89417989417990e-01
3.83025000000000e-07;8.94179894179895e-01
3.84500000000000e-07;8.67724867724868e-01
3.85975000000000e-07;9.10052910052911e-01
3.87450000000000e-07;9.73544973544974e-01
3.88925000000000e-07;1.08994708994709e+00
3.90400000000000e-07;1.05291005291005e+00
3.91875000000000e-07;8.62433862433863e-01
3.93350000000000e-07;8.04232804232805e-01
3.94825000000000e-07;7.61904761904762e-01
3.96300000000000e-07;7.93650793650794e-01
3.97775000000000e-07;9.31216931216932e-01
3.99250000000000e-07;9.36507936507937e-01
4.00725000000000e-07;9.04761904761905e-01
4.02200000000000e-07;9.47089947089948e-01
4.03675000000000e-07;9.47089947089948e-01
4.05150000000000e-07;9.73544973544974e-01
4.06625000000000e-07;9.57671957671958e-01
4.08100000000000e-07;9.10052910052911e-01
4.09575000000000e-07;8.99470899470900e-01
4.11050000000000e-07;8.67724867724868e-01
4.12525000000000e-07;8.51851851851853e-01
4.14000000000000e-07;8.78306878306879e-01
4.15475000000000e-07;9.25925925925927e-01
4.16950000000000e-07;1.05820105820106e+00
4.18425000000000e-07;1.18518518518519e+00
4.19900000000000e-07;1.23809523809524e+00
4.21375000000000e-07;1.23280423280423e+00
4.22850000000000e-07;1.22222222222222e+00
4.24325000000000e-07;1.22222222222222e+00
4.25800000000000e-07;1.22222222222222e+00
4.27275000000000e-07;1.24338624338624e+00
4.28750000000000e-07;1.21164021164021e+00
4.30225000000000e-07;1.14814814814815e+00
4.31700000000000e-07;1.03174603174603e+00
4.33175000000000e-07;1.03174603174603e+00
4.34650000000000e-07;1.12698412698413e+00
4.36125000000000e-07;1.28571428571429e+00
4.37600000000000e-07;1.42857142857143e+00
4.39075000000000e-07;1.50264550264550e+00
4.40550000000000e-07;1.52910052910053e+00
4.42025000000000e-07;1.60317460317460e+00
4.43500000000000e-07;1.72486772486773e+00
4.44975000000000e-07;1.84126984126984e+00
4.46450000000000e-07;1.94708994708995e+00
4.47925000000000e-07;1.98941798941799e+00
4.49400000000000e-07;1.98941798941799e+00
4.50875000000000e-07;1.95238095238095e+00
4.52350000000000e-07;2.14285714285715e+00
4.53825000000000e-07;2.39153439153439e+00
4.55300000000000e-07;2.77777777777778e+00
4.56775000000000e-07;3.13756613756614e+00
4.58250000000000e-07;3.40211640211640e+00
4.59725000000000e-07;3.70899470899471e+00
4.61200000000000e-07;4.38624338624339e+00
4.62675000000000e-07;5.10052910052910e+00
4.64150000000000e-07;6.34920634920635e+00
4.65625000000000e-07;7.86243386243387e+00
4.67100000000000e-07;1.01375661375661e+01
4.68575000000000e-07;1.32857142857143e+01
4.70050000000000e-07;1.70264550264550e+01
4.71525000000000e-07;2.08994708994709e+01
4.73000000000000e-07;2.54232804232804e+01
4.74475000000000e-07;2.96719576719577e+01
4.75950000000000e-07;3.49417989417990e+01
4.77425000000000e-07;4.13121693121693e+01
4.78900000000000e-07;4.84444444444445e+01
4.80375000000000e-07;5.57777777777778e+01
4.81850000000000e-07;6.29047619047620e+01
4.83325000000000e-07;7.01269841269842e+01
4.84800000000000e-07;7.85661375661376e+01
4.86275000000000e-07;8.81216931216932e+01
4.87750000000000e-07;9.91534391534392e+01
4.89225000000000e-07;1.08804232804233e+02
4.90700000000000e-07;1.16312169312169e+02
4.92175000000000e-07;1.23619047619048e+02
4.93650000000000e-07;1.31312169312169e+02
4.95125000000000e-07;1.40243386243386e+02
4.96600000000000e-07;1.53793650793651e+02
4.98075000000000e-07;1.66111111111111e+02
4.99550000000000e-07;1.75100529100529e+02
5.01025000000000e-07;1.79915343915344e+02
5.02500000000000e-07;1.80529100529101e+02
5.03975000000000e-07;1.78835978835979e+02
5.05450000000000e-07;1.78878306878307e+02
5.06925000000000e-07;1.78476190476191e+02
5.08400000000000e-07;1.78486772486773e+02
5.09875000000000e-07;1.79449735449736e+02
5.11350000000000e-07;1.81687830687831e+02
5.12825000000000e-07;1.84962962962963e+02
5.14300000000000e-07;1.88179894179894e+02
5.15775000000000e-07;1.90296296296296e+02
5.17250000000000e-07;1.90703703703704e+02
5.18725000000000e-07;1.89439153439154e+02
5.20200000000000e-07;1.86513227513228e+02
5.21675000000000e-07;1.82661375661376e+02
5.23150000000000e-07;1.77497354497355e+02
5.24625000000000e-07;1.72544973544974e+02
5.26100000000000e-07;1.68862433862434e+02
5.27575000000000e-07;1.66111111111111e+02
5.29050000000000e-07;1.63915343915344e+02
5.30525000000000e-07;1.61656084656085e+02
5.32000000000000e-07;1.58534391534392e+02
5.33475000000000e-07;1.55650793650794e+02
5.34950000000000e-07;1.53603174603175e+02
5.36425000000000e-07;1.51132275132275e+02
5.37900000000000e-07;1.46947089947090e+02
5.39375000000000e-07;1.41052910052910e+02
5.40850000000000e-07;1.34740740740741e+02
5.42325000000000e-07;1.27312169312169e+02
5.43800000000000e-07;1.20476190476191e+02
5.45275000000000e-07;1.14253968253968e+02
5.46750000000000e-07;1.07783068783069e+02
5.48225000000000e-07;1.01021164021164e+02
5.49700000000000e-07;9.42486772486773e+01
5.51175000000000e-07;8.58888888888889e+01
5.52650000000000e-07;7.76137566137567e+01
5.54125000000000e-07;6.93650793650794e+01
5.55600000000000e-07;6.25343915343916e+01
5.57075000000000e-07;5.66825396825397e+01
5.58550000000000e-07;5.19894179894180e+01
5.60025000000000e-07;4.80634920634921e+01
5.61500000000000e-07;4.45185185185186e+01
5.62975000000000e-07;4.02169312169313e+01
5.64450000000000e-07;3.61216931216931e+01
5.65925000000000e-07;3.14761904761905e+01
5.67400000000000e-07;2.69470899470900e+01
5.68875000000000e-07;2.28783068783069e+01
5.70350000000000e-07;1.95767195767196e+01
5.71825000000000e-07;1.70634920634921e+01
5.73300000000000e-07;1.52380952380952e+01
5.74775000000000e-07;1.35608465608466e+01
5.76250000000000e-07;1.23227513227513e+01
5.77725000000000e-07;1.10952380952381e+01
5.79200000000000e-07;9.79894179894181e+00
5.80675000000000e-07;8.59259259259260e+00
5.82150000000000e-07;7.35449735449736e+00
5.83625000000000e-07;6.19047619047619e+00
