3.72700000000000e-07;9.86772486772487e-01
3.74175000000000e-07;9.20634920634921e-01
3.75650000000000e-07;8.80952380952381e-01
3.77125000000000e-07;8.67724867724868e-01
3.78600000000000e-07;8.94179894179895e-01
3.80075000000000e-07;9.36507936507937e-01
3.81550000000000e-07;9.57671957671958e-01
3.83025000000000e-07;9.68253968253969e-01
3.84500000000000e-07;9.20634920634921e-01
3.85975000000000e-07;8.62433862433863e-01
3.87450000000000e-07;8.41269841269842e-01
3.88925000000000e-07;8.57142857142858e-01
3.90400000000000e-07;8.51851851851853e-01
3.91875000000000e-07;9.20634920634921e-01
3.93350000000000e-07;9.57671957671958e-01
3.94825000000000e-07;1.00000000000000e+00
3.96300000000000e-07;1.02645502645503e+00
3.97775000000000e-07;1.02645502645503e+00
3.99250000000000e-07;9.89417989417990e-01
4.00725000000000e-07;1.00000000000000e+00
4.02200000000000e-07;1.00000000000000e+00
4.03675000000000e-07;9.47089947089948e-01
4.05150000000000e-07;1.02645502645503e+00
4.06625000000000e-07;1.23809523809524e+00
4.08100000000000e-07;1.31216931216931e+00
4.09575000000000e-07;1.32804232804233e+00
4.11050000000000e-07;1.34391534391534e+00
4.12525000000000e-07;1.35978835978836e+00
4.14000000000000e-07;1.55555555555556e+00
4.15475000000000e-07;1.61904761904762e+00
4.16950000000000e-07;2.05291005291005e+00
4.18425000000000e-07;2.77248677248677e+00
4.19900000000000e-07;4.08994708994709e+00
4.21375000000000e-07;6.09523809523810e+00
4.22850000000000e-07;8.35978835978836e+00
4.24325000000000e-07;1.06613756613757e+01
4.25800000000000e-07;1.44814814814815e+01
4.27275000000000e-07;1.94338624338624e+01
4.28750000000000e-07;2.49682539682540e+01
4.30225000000000e-07;3.22910052910053e+01
4.31700000000000e-07;4.07936507936508e+01
4.33175000000000e-07;4.94126984126984e+01
4.34650000000000e-07;5.82698412698413e+01
4.36125000000000e-07;6.59259259259260e+01
4.37600000000000e-07;7.15343915343916e+01
4.39075000000000e-07;7.60740740740741e+01
4.40550000000000e-07;8.05925925925927e+01
4.42025000000000e-07;8.51269841269842e+01
4.43500000000000e-07;9.02380952380953e+01
4.44975000000000e-07;9.56349206349207e+01
4.46450000000000e-07;1.00820105820106e+02
4.47925000000000e-07;1.04894179894180e+02
4.49400000000000e-07;1.07936507936508e+02
4.50875000000000e-07;1.09994708994709e+02
4.52350000000000e-07;1.10904761904762e+02
4.53825000000000e-07;1.10962962962963e+02
4.55300000000000e-07;1.10275132275132e+02
4.56775000000000e-07;1.09074074074074e+02
4.58250000000000e-07;1.07338624338624e+02
4.59725000000000e-07;1.05645502645503e+02
4.61200000000000e-07;1.03899470899471e+02
4.62675000000000e-07;1.02052910052910e+02
4.64150000000000e-07;1.00634920634921e+02
4.65625000000000e-07;9.86137566137567e+01
4.67100000000000e-07;9.69470899470900e+01
4.68575000000000e-07;9.50740740740741e+01
4.70050000000000e-07;9.20317460317461e+01
4.71525000000000e-07;8.71005291005292e+01
4.73000000000000e-07;8.10529100529101e+01
4.74475000000000e-07;7.38783068783069e+01
4.75950000000000e-07;6.61164021164022e+01
4.77425000000000e-07;5.80052910052910e+01
4.78900000000000e-07;4.99735449735450e+01
4.80375000000000e-07;4.23174603174603e+01
4.81850000000000e-07;3.60687830687831e+01
4.83325000000000e-07;3.12380952380953e+01
4.84800000000000e-07;2.66243386243386e+01
4.86275000000000e-07;2.24656084656085e+01
4.87750000000000e-07;1.87248677248677e+01
4.89225000000000e-07;1.54497354497355e+01
4.90700000000000e-07;1.28359788359788e+01
4.92175000000000e-07;1.04867724867725e+01
4.93650000000000e-07;8.56084656084657e+00
4.95125000000000e-07;7.19047619047620e+00
4.96600000000000e-07;5.97883597883598e+00
4.98075000000000e-07;5.03174603174604e+00
4.99550000000000e-07;4.17460317460318e+00
5.01025000000000e-07;3.45502645502646e+00
5.02500000000000e-07;2.94708994708995e+00
5.03975000000000e-07;2.60317460317461e+00
5.05450000000000e-07;2.36507936507937e+00
5.06925000000000e-07;2.20634920634921e+00
5.08400000000000e-07;2.00529100529101e+00
5.09875000000000e-07;1.95767195767196e+00
5.11350000000000e-07;2.00529100529101e+00
5.12825000000000e-07;1.97883597883598e+00
5.14300000000000e-07;1.87830687830688e+00
5.15775000000000e-07;1.74603174603175e+00
5.17250000000000e-07;1.61375661375661e+00
5.18725000000000e-07;1.55026455026455e+00
5.20200000000000e-07;1.57671957671958e+00
5.21675000000000e-07;1.69841269841270e+00
5.23150000000000e-07;1.73015873015873e+00
5.24625000000000e-07;1.70899470899471e+00
5.26100000000000e-07;1.51851851851852e+00
5.27575000000000e-07;1.23280423280423e+00
5.29050000000000e-07;9.73544973544974e-01
5.30525000000000e-07;8.14814814814815e-01
5.32000000000000e-07;7.46031746031746e-01
5.33475000000000e-07;8.04232804232805e-01
5.34950000000000e-07;8.41269841269842e-01
5.36425000000000e-07;8.88888888888890e-01
5.37900000000000e-07;9.36507936507937e-01
5.39375000000000e-07;9.62962962962964e-01
5.40850000000000e-07;9.94708994708996e-01
5.42325000000000e-07;1.01058201058201e+00
5.43800000000000e-07;1.00000000000000e+00
5.45275000000000e-07;1.00000000000000e+00
5.46750000000000e-07;1.00000000000000e+00
5.48225000000000e-07;1.00000000000000e+00
5.49700000000000e-07;1.00000000000000e+00
5.51175000000000e-07;1.01058201058201e+00
5.52650000000000e-07;9.94708994708996e-01
5.54125000000000e-07;9.62962962962964e-01
5.55600000000000e-07;9.25925925925927e-01
5.57075000000000e-07;8.83597883597884e-01
5.58550000000000e-07;8.83597883597884e-01
5.60025000000000e-07;9.25925925925927e-01
5.61500000000000e-07;9.62962962962964e-01
5.62975000000000e-07;9.94708994708996e-01
5.64450000000000e-07;1.01058201058201e+00
5.65925000000000e-07;1.00000000000000e+00
5.67400000000000e-07;1.00000000000000e+00
5.68875000000000e-07;1.00000000000000e+00
5.70350000000000e-07;1.00000000000000e+00
5.71825000000000e-07;1.00000000000000e+00
5.73300000000000e-07;1.00000000000000e+00
5.74775000000000e-07;1.00000000000000e+00
5.76250000000000e-07;1.00000000000000e+00
5.77725000000000e-07;1.00000000000000e+00
5.79200000000000e-07;1.00000000000000e+00
5.80675000000000e-07;1.00000000000000e+00
5.82150000000000e-07;1.00000000000000e+00
5.83625000000000e-07;1.00000000000000e+00
5.85100000000000e-07;1.00000000000000e+00
5.86575000000000e-07;1.00000000000000e+00
5.88050000000000e-07;1.00000000000000e+00
5.89525000000000e-07;1.00000000000000e+00
5.91000000000000e-07;1.00000000000000e+00
5.92475000000000e-07;1.00000000000000e+00
5.93950000000000e-07;1.00000000000000e+00
5.95425000000000e-07;1.00000000000000e+00
5.96900000000000e-07;1.00000000000000e+00
5.98375000000000e-07;1.00000000000000e+00
5.99850000000000e-07;1.00000000000000e+00
6.01325000000000e-07;1.00000000000000e+00
6.02800000000000e-07;1.00000000000000e+00
6.04275000000000e-07;1.00000000000000e+00
6.05750000000000e-07;1.00000000000000e+00
6.07225000000000e-07;1.00000000000000e+00
6.08700000000000e-07;1.00000000000000e+00
6.10175000000000e-07;1.00000000000000e+00
6.11650000000000e-07;1.00000000000000e+00
6.13125000000000e-07;1.00000000000000e+00
6.14600000000000e-07;1.00000000000000e+00
6.16075000000000e-07;1.00000000000000e+00
6.17550000000000e-07;1.00000000000000e+00
6.19025000000000e-07;1.00000000000000e+00
6.20500000000000e-07;1.00000000000000e+00
6.21975000000000e-07;1.00000000000000e+00
6.23450000000000e-07;1.00000000000000e+00
6.24925000000000e-07;1.00000000000000e+00
6.26400000000000e-07;1.00000000000000e+00
6.27875000000000e-07;1.00000000000000e+00
6.29350000000000e-07;1.00000000000000e+00
6.30825000000000e-07;1.00000000000000e+00
6.32300000000000e-07;1.00000000000000e+00
6.33775000000000e-07;1.00000000000000e+00
6.35250000000000e-07;1.00000000000000e+00
6.36725000000000e-07;1.00000000000000e+00
6.38200000000000e-07;1.00000000000000e+00
6.39675000000000e-07;1.00000000000000e+00
6.41150000000000e-07;1.00000000000000e+00
6.42625000000000e-07;1.00000000000000e+00
6.44100000000000e-07;1.00000000000000e+00
6.45575000000000e-07;1.00000000000000e+00
6.47050000000000e-07;1.00000000000000e+00
6.48525000000000e-07;1.00000000000000e+00
6.50000000000000e-07;1.00000000000000e+00
6.51475000000000e-07;1.00000000000000e+00
6.52950000000000e-07;1.00000000000000e+00
6.54425000000000e-07;1.00000000000000e+00
6.55900000000000e-07;1.00000000000000e+00
